Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Featured Ingredients (product.metafields.custom.featured_ingredients),How to Use (product.metafields.custom.how_to_use),Specific Item Info (product.metafields.custom.specific_item_info),Why We Love It (product.metafields.custom.why_we_love_it),Product rating count (product.metafields.reviews.rating_count),Active ingredient (product.metafields.shopify.active-ingredient),Color (product.metafields.shopify.color-pattern),Constitutive ingredients (product.metafields.shopify.constitutive-ingredients),Dispenser type (product.metafields.shopify.dispenser-type),Fragrance level (product.metafields.shopify.fragrance-level),Moisturizer type (product.metafields.shopify.moisturizer-type),Package type (product.metafields.shopify.package-type),Product certifications & standards (product.metafields.shopify.product-certifications-standards),Product form (product.metafields.shopify.product-form),Skin care effect (product.metafields.shopify.skin-care-effect),Skin care features (product.metafields.shopify.skin-care-features),Skin care mask type (product.metafields.shopify.skin-care-mask-type),Suitable for skin type (product.metafields.shopify.suitable-for-skin-type),Target gender (product.metafields.shopify.target-gender),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / United States,Price / United States,Compare At Price / United States,Included / International,Price / International,Compare At Price / International,Status
3ce-drop-glow-gel-3-8g,,,,,,,,,RAW APPLE,,,,,,,,,0.0,shopify,100,deny,manual,20.40,24.00,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/7e8658d0-ead5-4e78-be7b-e071c99c2db0_48feec16-27af-4194-af73-09a521f19f5a.jpg?v=1742858686,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/6c67cc8e-8a18-4957-9ef9-6e7b36672369_e3b66e70-648e-4972-b14a-6c1b579459a3.jpg?v=1742858686,lb,,,,,,,,,
3ce-drop-glow-gel-3-8g,,,,,,,,,ESSENTIAL,,,,,,,,,0.0,shopify,100,deny,manual,20.40,24.00,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/b3dc32e6-e528-42ba-966a-82964a63f8e8_d9c3a04b-c20c-46f0-a1b2-73d2e3d5e53f.jpg?v=1742858686,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/4aa4be49-3e4f-4856-929b-e48aba1e68bd_4b9cdf53-21b4-4281-98b0-5b934a45289a.jpg?v=1742858687,lb,,,,,,,,,
3ce-drop-glow-gel-3-8g,,,,,,,,,NEAT,,,,,,,,,0.0,shopify,100,deny,manual,20.40,24.00,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/3df1942b-b203-43cc-8406-a14c49410176_37f85409-88ae-4640-9b1f-1fbeadfec46b.jpg?v=1742858686,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/0217d98e-1520-45eb-8d02-51526628cd76_3b09279f-7f33-4b69-9e42-17980d492e3c.jpg?v=1742858687,lb,,,,,,,,,
3ce-drop-glow-gel-3-8g,,,,,,,,,CALMING,,,,,,,,,0.0,shopify,100,deny,manual,20.40,24.00,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/3011c811-6e36-490e-a0ca-a3c780cf8f4a_bdbfc4fb-ff3b-4f8f-b76d-4ccc337984a3.jpg?v=1742858686,5,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/da1fcef1-c9ef-4fcc-9a7a-9559037ac96c_cf4a2d5f-15d9-45a0-bd7a-0d3701e2201f.jpg?v=1742858687,lb,,,,,,,,,
3ce-drop-glow-gel-3-8g,,,,,,,,,SHY,,,,,,,,,0.0,shopify,100,deny,manual,20.40,24.00,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/f497573e-4b3b-4c92-b0d4-5c949d6aba62_bada6b42-3c3e-4d7b-8597-1e1bc077f9d8.jpg?v=1742858686,6,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/ec9e2d36-6a41-4a2c-bb57-7642598f5dac_b3f0b97f-c69c-4406-833a-560398333230.jpg?v=1742858687,lb,,,,,,,,,
3ce-drop-glow-gel-3-8g,,,,,,,,,WEEKEND,,,,,,,,,0.0,shopify,100,deny,manual,20.40,24.00,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/6c67cc8e-8a18-4957-9ef9-6e7b36672369_e3b66e70-648e-4972-b14a-6c1b579459a3.jpg?v=1742858686,7,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/fd838dfc-0e1b-4208-b243-fb7ab8b802e4_999e5086-c7d2-4c01-8cfc-fd6ccede999d.jpg?v=1742858687,lb,,,,,,,,,
3ce-drop-glow-gel-3-8g,,,,,,,,,MILDER,,,,,,,,,0.0,shopify,100,deny,manual,20.40,24.00,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/4aa4be49-3e4f-4856-929b-e48aba1e68bd_4b9cdf53-21b4-4281-98b0-5b934a45289a.jpg?v=1742858687,8,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/da73dbb1-3021-4e6e-ae13-2b0dd5d10ef1_2187a144-6e3b-4668-900e-480f2745e9c3.jpg?v=1742858687,lb,,,,,,,,,
3ce-drop-glow-gel-3-8g,,,,,,,,,VERY SURE,,,,,,,,,0.0,shopify,100,deny,manual,20.40,24.00,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/0217d98e-1520-45eb-8d02-51526628cd76_3b09279f-7f33-4b69-9e42-17980d492e3c.jpg?v=1742858687,9,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/c5ad6850-5b94-4665-a084-296da2ae8df4_6bbbd435-dbe3-487b-83fb-d2ae786f5dc9.jpg?v=1742858687,lb,,,,,,,,,
3ce-drop-glow-gel-3-8g,,,,,,,,,WONDER,,,,,,,,,0.0,shopify,100,deny,manual,20.40,24.00,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/da1fcef1-c9ef-4fcc-9a7a-9559037ac96c_cf4a2d5f-15d9-45a0-bd7a-0d3701e2201f.jpg?v=1742858687,10,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/5b9292f7-5792-45ce-9fa0-f19fa93f5f52_26da8b45-f6a1-4b30-945f-6b170c5128f4.jpg?v=1742858687,lb,,,,,,,,,
3ce-drop-glow-gel-3-8g,,,,,,,,,MAUVE CALL,,,,,,,,,0.0,shopify,100,deny,manual,20.40,24.00,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/ec9e2d36-6a41-4a2c-bb57-7642598f5dac_b3f0b97f-c69c-4406-833a-560398333230.jpg?v=1742858687,11,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/08b6c367-52bd-4f35-8dbe-af816a8cbf8c_88d40126-af0d-44b0-990a-aa9b5052d596.jpg?v=1742858687,lb,,,,,,,,,
3ce-drop-glow-gel-3-8g,,,,,,,,,INSPIRED,,,,,,,,,0.0,shopify,100,deny,manual,20.40,24.00,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/fd838dfc-0e1b-4208-b243-fb7ab8b802e4_999e5086-c7d2-4c01-8cfc-fd6ccede999d.jpg?v=1742858687,12,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/6874cba2-e416-4be8-886e-12c1e35c76dc_7423e04d-14d0-4540-a4d0-90cd4ed11fcf.jpg?v=1742858687,lb,,,,,,,,,
3ce-drop-glow-gel-3-8g,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/da73dbb1-3021-4e6e-ae13-2b0dd5d10ef1_2187a144-6e3b-4668-900e-480f2745e9c3.jpg?v=1742858687,13,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ce-drop-glow-gel-3-8g,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/c5ad6850-5b94-4665-a084-296da2ae8df4_6bbbd435-dbe3-487b-83fb-d2ae786f5dc9.jpg?v=1742858687,14,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ce-drop-glow-gel-3-8g,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/5b9292f7-5792-45ce-9fa0-f19fa93f5f52_26da8b45-f6a1-4b30-945f-6b170c5128f4.jpg?v=1742858687,15,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ce-drop-glow-gel-3-8g,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/08b6c367-52bd-4f35-8dbe-af816a8cbf8c_88d40126-af0d-44b0-990a-aa9b5052d596.jpg?v=1742858687,16,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ce-drop-glow-gel-3-8g,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/6874cba2-e416-4be8-886e-12c1e35c76dc_7423e04d-14d0-4540-a4d0-90cd4ed11fcf.jpg?v=1742858687,17,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ce-blur-water-tint,3CE Blur Water Tint,"",3CE,Health & Beauty > Personal Care > Cosmetics > Makeup > Lip Makeup,Lip Gloss & Lip Tint,"",true,Color,#LAYDOWN,,,,,,,,,0.0,shopify,100,deny,manual,13.60,17.00,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/242bc69f-9a1a-4799-bc1a-cfcfe85058f9_ae7425bb-76f3-4a9b-bb31-885b64371f13.jpg?v=1742858659,1,"",false,,,,,,,,,,,,,,"The hydrating water gel glides onto lips for a lightweight, dewy finish.","<img style=""display: block; margin-left: auto; margin-right: auto"" src=""https://cdn.shopify.com/s/files/1/0668/2555/2008/files/75b5bc61-a4e4-4ce4-9f9b-dd4bdaab83eb.jpg?v=1742061989"" alt="""">","<div class=""modal-body type-inner-scroll""><div class=""modal-contents""><!----> <div class=""modal-cont-box type02""><div class=""prd-description""><table class=""table prd-desc-tbl""><colgroup><col class=""col01""> <col class=""col02""></colgroup> <tbody id=""descTbody""><tr><th scope=""row"">Content volume or weight</th> <td>4.6g</td></tr><tr><th scope=""row"">Ideal for</th> <td>For all skin types</td></tr><tr><th scope=""row"">Expiration date (or expiration date after opening)</th> <td>Within 36 months after manufacture, 12 months after opening</td></tr><tr><th scope=""row"">How to Use</th> <td>Gently spread an appropriate amount over the entire face. <br></td></tr><tr><th scope=""row"">Cosmetics manufacturers, cosmetics responsible distributors, and customized cosmetics sellers</th> <td>COSMAX Co., Ltd. /Stylenanda Co., Ltd. </td></tr><tr><th scope=""row"">Country of Manufacture</th> <td>South Korea</td></tr><tr><th scope=""row"">Ingredients</th> <td>#DOUBLE WIND <br>Water, Dimethicone, Dimethicone/Vinyl Dimethicone Crosspolymer, Glycerin, Alcohol Denat., Pentylene Glycol, Polyglyceryl-10 Myristate, Polyacrylate Crosspolymer-6, Butylene Glycol, Dimethicone Crosspolymer, Ceteareth-20, Ethylhexylglycerin, Trisodium Ethylenediamine Disuccinate, Arginine, Aluminum Hydroxide, Ammonium Polyacrylate, Carbomer, Phenoxyethanol, Fragrance, Titanium Dioxide (CI 77891), Fast Acid Magenta (CI 17200), Sunset Yellow FCF (CI 15985), Tartrazine (CI 19140), Brilliant Blue FCF (CI 42090)<br><br>#BAKE BEIGE<br>Water, Dimethicone, Dimethicone/Vinyl Dimethicone Crosspolymer, Glycerin, Alcohol Denat., Pentylene Glycol, Polyglyceryl-10 Myristate, Polyacrylate Crosspolymer-6, Butylene Glycol, Dimethicone Crosspolymer, Ceteareth-20, Ethylhexylglycerin, Trisodium Ethylenediamine Disuccinate, Arginine, Aluminum Hydroxide, Ammonium Polyacrylate, Carbomer, Phenoxyethanol, Fragrance, Titanium Dioxide (CI 77891), Sunset Yellow FCF (CI 15985), Fast Acid Magenta (CI 17200), Tartrazine (CI 19140), New Coccine (CI 16255), Brilliant Blue FCF (CI 42090)<br><br>#CORAL MOON<br>Water, Dimethicone, Dimethicone/Vinyl Dimethicone Crosspolymer, Glycerin, Alcohol Denat., Pentylene Glycol, Polyglyceryl-10 Myristate, Polyacrylate Crosspolymer-6, Butylene Glycol, Dimethicone Crosspolymer, Ceteareth-20, Ethylhexylglycerin, Trisodium Ethylenediamine Disuccinate, Aluminum Hydroxide, Arginine, Ammonium Polyacrylate, Carbomer, Phenoxyethanol, Fragrance, Titanium Dioxide (CI 77891), Sunset Yellow FCF (CI 15985), Fast Acid Magenta (CI 17200), New Coccine (CI 16255), Tartrazine (CI 19140), Phloxine B (CI 45410), Brilliant Blue FCF (CI 42090)<br><br>#PLAY OFF<br>Water, Dimethicone, Dimethicone/Vinyl Dimethicone Crosspolymer, Glycerin, Alcohol Denat., Pentylene Glycol, Polyglyceryl-10 Myristate, Polyacrylate Crosspolymer-6, Butylene Glycol, Dimethicone Crosspolymer, Ceteareth-20, Ethylhexylglycerin, Trisodium Ethylenediamine Disuccinate, Arginine, Carbomer, Phenoxyethanol, Fragrance, New Coccine (CI 16255), Fast Acid Magenta (CI 17200), Sunset Yellow FCF (CI 15985), Tartrazine (CI 19140), Brilliant Blue FCF (CI 42090)<br><br>#PINK GUAVA<br>Water, Dimethicone, Dimethicone/Vinyl Dimethicone Crosspolymer, Glycerin, Alcohol Denat., Pentylene Glycol, Polyglyceryl-10 Myristate, Polyacrylate Crosspolymer-6, Butylene Glycol, Dimethicone Crosspolymer, Ceteareth-20, Ethylhexylglycerin, Trisodium Ethylenediamine Disuccinate, Aluminum Hydroxide, Ammonium Polyacrylate, Arginine, Carbomer, Phenoxyethanol, Fragrance, Titanium Dioxide (CI 77891), Sunset Yellow FCF (CI 15985), Fast Acid Magenta (CI 17200), New Coccine (CI 16255), Tartrazine (CI 19140), Brilliant Blue FCF (CI 42090)<br><br>#BREEZE WAY<br>Water, Dimethicone, Dimethicone/Vinyl Dimethicone Crosspolymer, Glycerin, Alcohol Denat., Pentylene Glycol, Polyglyceryl-10 Myristate, Polyacrylate Crosspolymer-6, Butylene Glycol, Dimethicone Crosspolymer, Ceteareth-20, Ethylhexylglycerin, Trisodium Ethylenediamine Disuccinate, Arginine, Aluminum Hydroxide, Ammonium Polyacrylate, Carbomer, Phenoxyethanol, Fragrance, Titanium Dioxide (CI 77891), Sunset Yellow FCF (CI 15985), New Coccine (CI 16255), Fast Acid Magenta (CI 17200), Tartrazine (CI 19140), Phloxine B (CI 45410), Brilliant Blue FCF (CI 42090)<br><br>#LAYDOWN<br>Water, Dimethicone, Dimethicone/Vinyl Dimethicone Crosspolymer, Glycerin, Alcohol Denat., Pentylene Glycol, Polyglyceryl-10 Myristate, Polyacrylate Crosspolymer-6, Butylene Glycol, Dimethicone Crosspolymer, Ceteareth-20, Ethylhexylglycerin, Trisodium Ethylenediamine Disuccinate, Arginine, Aluminum Hydroxide, Ammonium Polyacrylate, Carbomer, Phenoxyethanol, Fragrance, Titanium Dioxide (CI 77891), New Coccine (CI 16255), Sunset Yellow FCF (CI 15985), Fast Acid Magenta (CI 17200), Tartrazine (CI 19140), Brilliant Blue FCF (CI 42090)<br><br>#SEPIA<br>Water, Dimethicone, Dimethicone/Vinyl Dimethicone Crosspolymer, Glycerin, Alcohol Denat., Pentylene Glycol, Polyglyceryl-10 Myristate, Polyacrylate Crosspolymer-6, Butylene Glycol, Dimethicone Crosspolymer, Ceteareth-20, Ethylhexylglycerin, Trisodium Ethylenediamine Disuccinate, Arginine, Aluminum Hydroxide, Ammonium Polyacrylate, Carbomer, Phenoxyethanol, Fragrance, Sunset Yellow FCF (CI 15985), Titanium Dioxide (CI 77891), Fast Acid Magenta (CI 17200), Brilliant Blue FCF (CI 42090)<br><br>#SPOT PLAYER<br>Water, Dimethicone, Dimethicone/Vinyl Dimethicone Crosspolymer, Glycerin, Alcohol Denat., Pentylene Glycol, Polyglyceryl-10 Myristate, Polyacrylate Crosspolymer-6, Butylene Glycol, Dimethicone Crosspolymer, Ceteareth-20, Ethylhexylglycerin, PEG-10 Dimethicone, Trisodium Ethylenediamine Disuccinate, Arginine, Aluminum Hydroxide, Ammonium Polyacrylate, Carbomer, Phenoxyethanol, Fragrance, New Coccine (CI 16255), Fast Acid Magenta (CI 17200), Titanium Dioxide (CI 77891), Sunset Yellow FCF (CI 15985), Phloxine B (CI 45410)<br></td></tr><tr><th scope=""row"">MFDS Evaluation of Functional Cosmetics</th> <td>N</td></tr><tr><th scope=""row"">Precautions when using</th> <td>1) Consult a specialist if you have abnormal symptoms or side effects such as a skin rash, swelling, or itchiness during use or from exposure to direct sunlight after use. <br>2) Do not use on wounds or other affected areas. <br>3) Storage and handling instructions a) Keep out of reach of children. b) Keep away from direct sunlight. <br>4) In case of contact with eyes, rinse immediately.</td></tr><tr><th scope=""row"">Quality Assurance Standard</th> <td>Compensation for defective products is provided according to the criteria for the settlement of consumer disputes notified publicly by the Fair Trade Commission.<br></td></tr><tr><th scope=""row"">Customer Service</th> <td>+82-502-707-8888</td></tr></tbody></table></div></div></div></div>","Minnie and 3CE watercolor makeup completed with the new Blur Water Tint.A fluffy, fixing lip that blurs like a blooming petal.Sweep onto lips for a watery first touch, then blend into the lips for a blurred finish that's less smudgeable and more moisturizing.",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/e90b6308-0b70-4d49-a69a-f1f59f4a3b72_193dd8d6-bb3a-4fc6-8ec5-63324d343ac1.jpg?v=1742858659,lb,,,true,,,true,,,active
3ce-blur-water-tint,,,,,,,,,#CASUAL AFFAIR,,,,,,,,,0.0,shopify,100,deny,manual,13.60,17.00,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/ee83f067-b045-4775-bc46-d5d57560f9cf_98af3415-b45b-408c-9d84-1e083e16e0f0.jpg?v=1742858659,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/15c96612-c9b0-47e0-9ffd-089839088a80_46214550-57c5-483f-9ac4-591cc61abea2.jpg?v=1742858659,lb,,,,,,,,,
3ce-blur-water-tint,,,,,,,,,#CORAL MOON,,,,,,,,,0.0,shopify,100,deny,manual,13.60,17.00,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/adf9af9f-0103-4843-b4c1-adabae5fb28e_8343267d-b8b4-477b-8272-1c62b3269bf4.jpg?v=1742858659,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/15c96612-c9b0-47e0-9ffd-089839088a80_46214550-57c5-483f-9ac4-591cc61abea2.jpg?v=1742858659,lb,,,,,,,,,
3ce-blur-water-tint,,,,,,,,,#SPOT PLAYER,,,,,,,,,0.0,shopify,100,deny,manual,13.60,17.00,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/4ee1b070-e57b-4b4e-9fa5-7a39184da258_fa4e663c-03a4-4129-80c4-748989f097d6.jpg?v=1742858659,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/2647724625493012646_a00a49d0-6021-4213-9563-a444b057d2df.jpg?v=1742858659,lb,,,,,,,,,
3ce-blur-water-tint,,,,,,,,,#PINK GUAVA,,,,,,,,,0.0,shopify,100,deny,manual,13.60,17.00,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/bc126078-6af1-4c68-b835-d79f63b55e22_da5f5fed-1384-499c-bdc4-5d510ec3c513.jpg?v=1742858659,5,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/6680026804784736303_a05b11f9-df39-4bfe-bac1-bbe01df28a07.jpg?v=1742858659,lb,,,,,,,,,
3ce-blur-water-tint,,,,,,,,,#DOUBLE WIND,,,,,,,,,0.0,shopify,100,deny,manual,13.60,17.00,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/07977b69-8830-404f-86d4-062c09992bee_22d7f147-f4ac-47ed-965e-cb919cc31423.jpg?v=1742858659,6,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/7717015156565716580_070e718d-df56-4d09-9977-35cd1f1c9372.jpg?v=1742858659,lb,,,,,,,,,
3ce-blur-water-tint,,,,,,,,,#SEPIA,,,,,,,,,0.0,shopify,100,deny,manual,13.60,17.00,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/e90b6308-0b70-4d49-a69a-f1f59f4a3b72_193dd8d6-bb3a-4fc6-8ec5-63324d343ac1.jpg?v=1742858659,7,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/3990048089363500483_fb72b323-7137-4231-8939-bdbcfe6286a9.jpg?v=1742858659,lb,,,,,,,,,
3ce-blur-water-tint,,,,,,,,,#EARLY HOUR,,,,,,,,,0.0,shopify,100,deny,manual,13.60,17.00,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/15c96612-c9b0-47e0-9ffd-089839088a80_46214550-57c5-483f-9ac4-591cc61abea2.jpg?v=1742858659,8,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/325b55fb-97ea-4461-b732-586e21d8c88c_8c5e3882-14a6-437b-8966-d0bd66daeec4.jpg?v=1742858659,lb,,,,,,,,,
3ce-blur-water-tint,,,,,,,,,#MORE PEACH,,,,,,,,,0.0,shopify,100,deny,manual,13.60,17.00,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/2647724625493012646_a00a49d0-6021-4213-9563-a444b057d2df.jpg?v=1742858659,9,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/3e6d4e58-ba8d-43e8-930f-445a3f9c5f43_2602e2ad-006d-4d94-9d91-e40572ca4843.jpg?v=1742858659,lb,,,,,,,,,
3ce-blur-water-tint,,,,,,,,,#FIRST LETTER,,,,,,,,,0.0,shopify,100,deny,manual,13.60,17.00,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/6680026804784736303_a05b11f9-df39-4bfe-bac1-bbe01df28a07.jpg?v=1742858659,10,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/83e37cda-bf22-4117-aebd-7e134aa799fd_561ebfa3-d510-498d-b447-0e8ed95d805b.jpg?v=1742858659,lb,,,,,,,,,
3ce-blur-water-tint,,,,,,,,,#CHASING ROSE,,,,,,,,,0.0,shopify,100,deny,manual,13.60,17.00,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/7717015156565716580_070e718d-df56-4d09-9977-35cd1f1c9372.jpg?v=1742858659,11,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/fc1776f7-c31d-43eb-8287-58b54eb8a6c6_d27f7e86-8642-4360-931a-949d6b658ec6.jpg?v=1742858659,lb,,,,,,,,,
3ce-blur-water-tint,,,,,,,,,#DEAR MARCH,,,,,,,,,0.0,shopify,100,deny,manual,13.60,17.00,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/3990048089363500483_fb72b323-7137-4231-8939-bdbcfe6286a9.jpg?v=1742858659,12,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/a9ab6e97-bffe-405d-bc36-aa9a9f46aff5_1691eb68-7961-4dee-8b69-b73b66a29918.jpg?v=1742858659,lb,,,,,,,,,
3ce-blur-water-tint,,,,,,,,,#WARMTH,,,,,,,,,0.0,shopify,100,deny,manual,13.60,17.00,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/325b55fb-97ea-4461-b732-586e21d8c88c_8c5e3882-14a6-437b-8966-d0bd66daeec4.jpg?v=1742858659,13,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/de0c2e93-7bf3-4c60-aaf7-4ef757d8cc88_87c645e6-72dd-460f-9b28-2d61b0868523.jpg?v=1742858659,lb,,,,,,,,,
3ce-blur-water-tint,,,,,,,,,#NIGHT TALK,,,,,,,,,0.0,shopify,100,deny,manual,13.60,17.00,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/3e6d4e58-ba8d-43e8-930f-445a3f9c5f43_2602e2ad-006d-4d94-9d91-e40572ca4843.jpg?v=1742858659,14,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/ead20d52-fe3e-4df1-be83-9fd61da17a23_89c66298-9baf-4780-8b9c-267e3f2edd4c.jpg?v=1742858659,lb,,,,,,,,,
3ce-blur-water-tint,,,,,,,,,#BAKE BEIGE,,,,,,,,,0.0,shopify,100,deny,manual,13.60,17.00,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/83e37cda-bf22-4117-aebd-7e134aa799fd_561ebfa3-d510-498d-b447-0e8ed95d805b.jpg?v=1742858659,15,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/2489702544278975136_34072736-7884-43f5-86ce-57d158fecf80.jpg?v=1742858659,lb,,,,,,,,,
